"Meses","Desviacion","Peso","sexo"
75,"-2 SD",16.3,"niño"
76,"-2 SD",16.5,"niño"
77,"-2 SD",16.6,"niño"
78,"-2 SD",16.8,"niño"
79,"-2 SD",16.9,"niño"
80,"-2 SD",17.1,"niño"
81,"-2 SD",17.2,"niño"
82,"-2 SD",17.4,"niño"
83,"-2 SD",17.5,"niño"
84,"-2 SD",17.7,"niño"
85,"-2 SD",17.8,"niño"
86,"-2 SD",18,"niño"
87,"-2 SD",18.1,"niño"
88,"-2 SD",18.3,"niño"
89,"-2 SD",18.4,"niño"
90,"-2 SD",18.6,"niño"
91,"-2 SD",18.7,"niño"
92,"-2 SD",18.9,"niño"
93,"-2 SD",19,"niño"
94,"-2 SD",19.2,"niño"
95,"-2 SD",19.3,"niño"
96,"-2 SD",19.5,"niño"
97,"-2 SD",19.6,"niño"
98,"-2 SD",19.8,"niño"
99,"-2 SD",19.9,"niño"
100,"-2 SD",20.1,"niño"
101,"-2 SD",20.2,"niño"
102,"-2 SD",20.4,"niño"
103,"-2 SD",20.5,"niño"
104,"-2 SD",20.7,"niño"
105,"-2 SD",20.8,"niño"
106,"-2 SD",21,"niño"
107,"-2 SD",21.1,"niño"
108,"-2 SD",21.3,"niño"
109,"-2 SD",21.4,"niño"
110,"-2 SD",21.6,"niño"
111,"-2 SD",21.7,"niño"
112,"-2 SD",21.9,"niño"
113,"-2 SD",22.1,"niño"
114,"-2 SD",22.2,"niño"
115,"-2 SD",22.4,"niño"
116,"-2 SD",22.5,"niño"
117,"-2 SD",22.7,"niño"
118,"-2 SD",22.9,"niño"
119,"-2 SD",23,"niño"
120,"-2 SD",23.2,"niño"
61,"-1 SD",16.3,"niño"
62,"-1 SD",16.4,"niño"
63,"-1 SD",16.6,"niño"
64,"-1 SD",16.7,"niño"
65,"-1 SD",16.9,"niño"
66,"-1 SD",17,"niño"
67,"-1 SD",17.2,"niño"
68,"-1 SD",17.4,"niño"
69,"-1 SD",17.5,"niño"
70,"-1 SD",17.7,"niño"
71,"-1 SD",17.8,"niño"
72,"-1 SD",18,"niño"
73,"-1 SD",18.2,"niño"
74,"-1 SD",18.3,"niño"
75,"-1 SD",18.5,"niño"
76,"-1 SD",18.7,"niño"
77,"-1 SD",18.8,"niño"
78,"-1 SD",19,"niño"
79,"-1 SD",19.2,"niño"
80,"-1 SD",19.3,"niño"
81,"-1 SD",19.5,"niño"
82,"-1 SD",19.7,"niño"
83,"-1 SD",19.9,"niño"
84,"-1 SD",20,"niño"
85,"-1 SD",20.2,"niño"
86,"-1 SD",20.4,"niño"
87,"-1 SD",20.6,"niño"
88,"-1 SD",20.7,"niño"
89,"-1 SD",20.9,"niño"
90,"-1 SD",21.1,"niño"
91,"-1 SD",21.3,"niño"
92,"-1 SD",21.4,"niño"
93,"-1 SD",21.6,"niño"
94,"-1 SD",21.8,"niño"
95,"-1 SD",22,"niño"
96,"-1 SD",22.1,"niño"
97,"-1 SD",22.3,"niño"
98,"-1 SD",22.5,"niño"
99,"-1 SD",22.7,"niño"
100,"-1 SD",22.9,"niño"
101,"-1 SD",23,"niño"
102,"-1 SD",23.2,"niño"
103,"-1 SD",23.4,"niño"
104,"-1 SD",23.6,"niño"
105,"-1 SD",23.8,"niño"
106,"-1 SD",23.9,"niño"
107,"-1 SD",24.1,"niño"
108,"-1 SD",24.3,"niño"
109,"-1 SD",24.5,"niño"
110,"-1 SD",24.7,"niño"
111,"-1 SD",24.9,"niño"
112,"-1 SD",25.1,"niño"
113,"-1 SD",25.3,"niño"
114,"-1 SD",25.5,"niño"
115,"-1 SD",25.7,"niño"
116,"-1 SD",25.9,"niño"
117,"-1 SD",26.1,"niño"
118,"-1 SD",26.3,"niño"
119,"-1 SD",26.5,"niño"
120,"-1 SD",26.7,"niño"
61,"Mediana",18.5,"niño"
62,"Mediana",18.7,"niño"
63,"Mediana",18.9,"niño"
64,"Mediana",19,"niño"
65,"Mediana",19.2,"niño"
66,"Mediana",19.4,"niño"
67,"Mediana",19.6,"niño"
68,"Mediana",19.8,"niño"
69,"Mediana",19.9,"niño"
70,"Mediana",20.1,"niño"
71,"Mediana",20.3,"niño"
72,"Mediana",20.5,"niño"
73,"Mediana",20.7,"niño"
74,"Mediana",20.9,"niño"
75,"Mediana",21.1,"niño"
76,"Mediana",21.3,"niño"
77,"Mediana",21.5,"niño"
78,"Mediana",21.7,"niño"
79,"Mediana",21.9,"niño"
80,"Mediana",22.1,"niño"
81,"Mediana",22.3,"niño"
82,"Mediana",22.5,"niño"
83,"Mediana",22.7,"niño"
84,"Mediana",22.9,"niño"
85,"Mediana",23.1,"niño"
86,"Mediana",23.3,"niño"
87,"Mediana",23.5,"niño"
88,"Mediana",23.7,"niño"
89,"Mediana",23.9,"niño"
90,"Mediana",24.1,"niño"
91,"Mediana",24.3,"niño"
92,"Mediana",24.6,"niño"
93,"Mediana",24.8,"niño"
94,"Mediana",25,"niño"
95,"Mediana",25.2,"niño"
96,"Mediana",25.4,"niño"
97,"Mediana",25.6,"niño"
98,"Mediana",25.9,"niño"
99,"Mediana",26.1,"niño"
100,"Mediana",26.3,"niño"
101,"Mediana",26.5,"niño"
102,"Mediana",26.7,"niño"
103,"Mediana",27,"niño"
104,"Mediana",27.2,"niño"
105,"Mediana",27.4,"niño"
106,"Mediana",27.6,"niño"
107,"Mediana",27.9,"niño"
108,"Mediana",28.1,"niño"
109,"Mediana",28.3,"niño"
110,"Mediana",28.6,"niño"
111,"Mediana",28.8,"niño"
112,"Mediana",29.1,"niño"
113,"Mediana",29.3,"niño"
114,"Mediana",29.6,"niño"
115,"Mediana",29.8,"niño"
116,"Mediana",30.1,"niño"
117,"Mediana",30.4,"niño"
118,"Mediana",30.6,"niño"
119,"Mediana",30.9,"niño"
120,"Mediana",31.2,"niño"
61,"+1 SD",21.1,"niño"
62,"+1 SD",21.3,"niño"
63,"+1 SD",21.5,"niño"
64,"+1 SD",21.7,"niño"
65,"+1 SD",22,"niño"
66,"+1 SD",22.2,"niño"
67,"+1 SD",22.4,"niño"
68,"+1 SD",22.6,"niño"
69,"+1 SD",22.8,"niño"
70,"+1 SD",23.1,"niño"
71,"+1 SD",23.3,"niño"
72,"+1 SD",23.5,"niño"
73,"+1 SD",23.7,"niño"
74,"+1 SD",24,"niño"
75,"+1 SD",24.2,"niño"
76,"+1 SD",24.4,"niño"
77,"+1 SD",24.7,"niño"
78,"+1 SD",24.9,"niño"
79,"+1 SD",25.2,"niño"
80,"+1 SD",25.4,"niño"
81,"+1 SD",25.6,"niño"
82,"+1 SD",25.9,"niño"
83,"+1 SD",26.1,"niño"
84,"+1 SD",26.4,"niño"
85,"+1 SD",26.6,"niño"
86,"+1 SD",26.9,"niño"
87,"+1 SD",27.1,"niño"
88,"+1 SD",27.4,"niño"
89,"+1 SD",27.7,"niño"
90,"+1 SD",27.9,"niño"
91,"+1 SD",28.2,"niño"
92,"+1 SD",28.4,"niño"
93,"+1 SD",28.7,"niño"
94,"+1 SD",29,"niño"
95,"+1 SD",29.2,"niño"
96,"+1 SD",29.5,"niño"
97,"+1 SD",29.8,"niño"
98,"+1 SD",30.1,"niño"
99,"+1 SD",30.3,"niño"
100,"+1 SD",30.6,"niño"
101,"+1 SD",30.9,"niño"
102,"+1 SD",31.2,"niño"
103,"+1 SD",31.5,"niño"
104,"+1 SD",31.8,"niño"
105,"+1 SD",32.1,"niño"
106,"+1 SD",32.4,"niño"
107,"+1 SD",32.7,"niño"
108,"+1 SD",33,"niño"
109,"+1 SD",33.3,"niño"
110,"+1 SD",33.6,"niño"
111,"+1 SD",33.9,"niño"
112,"+1 SD",34.3,"niño"
113,"+1 SD",34.6,"niño"
114,"+1 SD",34.9,"niño"
115,"+1 SD",35.3,"niño"
116,"+1 SD",35.6,"niño"
117,"+1 SD",36,"niño"
118,"+1 SD",36.3,"niño"
119,"+1 SD",36.7,"niño"
120,"+1 SD",37,"niño"
61,"+2 SD",24.2,"niño"
62,"+2 SD",24.4,"niño"
63,"+2 SD",24.7,"niño"
64,"+2 SD",24.9,"niño"
65,"+2 SD",25.2,"niño"
66,"+2 SD",25.5,"niño"
67,"+2 SD",25.7,"niño"
68,"+2 SD",26,"niño"
69,"+2 SD",26.3,"niño"
70,"+2 SD",26.6,"niño"
71,"+2 SD",26.8,"niño"
72,"+2 SD",27.1,"niño"
73,"+2 SD",27.4,"niño"
74,"+2 SD",27.7,"niño"
75,"+2 SD",28,"niño"
76,"+2 SD",28.3,"niño"
77,"+2 SD",28.6,"niño"
78,"+2 SD",28.9,"niño"
79,"+2 SD",29.2,"niño"
80,"+2 SD",29.5,"niño"
81,"+2 SD",29.8,"niño"
82,"+2 SD",30.1,"niño"
83,"+2 SD",30.4,"niño"
84,"+2 SD",30.7,"niño"
85,"+2 SD",31,"niño"
86,"+2 SD",31.3,"niño"
87,"+2 SD",31.7,"niño"
88,"+2 SD",32,"niño"
89,"+2 SD",32.3,"niño"
90,"+2 SD",32.6,"niño"
91,"+2 SD",33,"niño"
92,"+2 SD",33.3,"niño"
93,"+2 SD",33.7,"niño"
94,"+2 SD",34,"niño"
95,"+2 SD",34.4,"niño"
96,"+2 SD",34.7,"niño"
97,"+2 SD",35.1,"niño"
98,"+2 SD",35.5,"niño"
99,"+2 SD",35.8,"niño"
100,"+2 SD",36.2,"niño"
101,"+2 SD",36.6,"niño"
102,"+2 SD",37,"niño"
103,"+2 SD",37.4,"niño"
104,"+2 SD",37.8,"niño"
105,"+2 SD",38.2,"niño"
106,"+2 SD",38.6,"niño"
107,"+2 SD",39,"niño"
108,"+2 SD",39.4,"niño"
109,"+2 SD",39.9,"niño"
110,"+2 SD",40.3,"niño"
111,"+2 SD",40.7,"niño"
112,"+2 SD",41.2,"niño"
113,"+2 SD",41.7,"niño"
114,"+2 SD",42.1,"niño"
115,"+2 SD",42.6,"niño"
116,"+2 SD",43.1,"niño"
117,"+2 SD",43.5,"niño"
118,"+2 SD",44,"niño"
119,"+2 SD",44.5,"niño"
120,"+2 SD",45,"niño"
61,"+3 SD",27.8,"niño"
62,"+3 SD",28.1,"niño"
63,"+3 SD",28.4,"niño"
64,"+3 SD",28.8,"niño"
65,"+3 SD",29.1,"niño"
66,"+3 SD",29.4,"niño"
67,"+3 SD",29.8,"niño"
68,"+3 SD",30.1,"niño"
69,"+3 SD",30.4,"niño"
70,"+3 SD",30.8,"niño"
71,"+3 SD",31.2,"niño"
72,"+3 SD",31.5,"niño"
73,"+3 SD",31.9,"niño"
74,"+3 SD",32.2,"niño"
75,"+3 SD",32.6,"niño"
76,"+3 SD",33,"niño"
77,"+3 SD",33.3,"niño"
78,"+3 SD",33.7,"niño"
79,"+3 SD",34.1,"niño"
80,"+3 SD",34.5,"niño"
81,"+3 SD",34.9,"niño"
82,"+3 SD",35.3,"niño"
83,"+3 SD",35.7,"niño"
84,"+3 SD",36.1,"niño"
85,"+3 SD",36.5,"niño"
86,"+3 SD",36.9,"niño"
87,"+3 SD",37.4,"niño"
88,"+3 SD",37.8,"niño"
89,"+3 SD",38.2,"niño"
90,"+3 SD",38.7,"niño"
91,"+3 SD",39.1,"niño"
92,"+3 SD",39.6,"niño"
93,"+3 SD",40.1,"niño"
94,"+3 SD",40.5,"niño"
95,"+3 SD",41,"niño"
96,"+3 SD",41.5,"niño"
97,"+3 SD",42,"niño"
98,"+3 SD",42.5,"niño"
99,"+3 SD",43.1,"niño"
100,"+3 SD",43.6,"niño"
101,"+3 SD",44.1,"niño"
102,"+3 SD",44.7,"niño"
103,"+3 SD",45.2,"niño"
104,"+3 SD",45.8,"niño"
105,"+3 SD",46.4,"niño"
106,"+3 SD",47,"niño"
107,"+3 SD",47.6,"niño"
108,"+3 SD",48.2,"niño"
109,"+3 SD",48.8,"niño"
110,"+3 SD",49.5,"niño"
111,"+3 SD",50.1,"niño"
112,"+3 SD",50.8,"niño"
113,"+3 SD",51.5,"niño"
114,"+3 SD",52.1,"niño"
115,"+3 SD",52.8,"niño"
116,"+3 SD",53.5,"niño"
117,"+3 SD",54.2,"niño"
118,"+3 SD",55,"niño"
119,"+3 SD",55.7,"niño"
120,"+3 SD",56.4,"niño"
61,"-3 SD",12.4,"niña"
62,"-3 SD",12.5,"niña"
63,"-3 SD",12.6,"niña"
64,"-3 SD",12.7,"niña"
65,"-3 SD",12.8,"niña"
66,"-3 SD",12.9,"niña"
67,"-3 SD",13,"niña"
68,"-3 SD",13.1,"niña"
69,"-3 SD",13.2,"niña"
70,"-3 SD",13.3,"niña"
71,"-3 SD",13.4,"niña"
72,"-3 SD",13.5,"niña"
73,"-3 SD",13.6,"niña"
74,"-3 SD",13.7,"niña"
75,"-3 SD",13.8,"niña"
76,"-3 SD",13.9,"niña"
77,"-3 SD",14,"niña"
78,"-3 SD",14.1,"niña"
79,"-3 SD",14.2,"niña"
80,"-3 SD",14.3,"niña"
81,"-3 SD",14.4,"niña"
82,"-3 SD",14.5,"niña"
83,"-3 SD",14.6,"niña"
84,"-3 SD",14.8,"niña"
85,"-3 SD",14.9,"niña"
86,"-3 SD",15,"niña"
87,"-3 SD",15.1,"niña"
88,"-3 SD",15.2,"niña"
89,"-3 SD",15.4,"niña"
90,"-3 SD",15.5,"niña"
91,"-3 SD",15.6,"niña"
92,"-3 SD",15.7,"niña"
93,"-3 SD",15.9,"niña"
94,"-3 SD",16,"niña"
95,"-3 SD",16.2,"niña"
96,"-3 SD",16.3,"niña"
97,"-3 SD",16.4,"niña"
98,"-3 SD",16.6,"niña"
99,"-3 SD",16.7,"niña"
100,"-3 SD",16.9,"niña"
101,"-3 SD",17,"niña"
102,"-3 SD",17.2,"niña"
103,"-3 SD",17.3,"niña"
104,"-3 SD",17.5,"niña"
105,"-3 SD",17.7,"niña"
106,"-3 SD",17.8,"niña"
107,"-3 SD",18,"niña"
108,"-3 SD",18.1,"niña"
109,"-3 SD",18.3,"niña"
110,"-3 SD",18.5,"niña"
111,"-3 SD",18.7,"niña"
112,"-3 SD",18.8,"niña"
113,"-3 SD",19,"niña"
114,"-3 SD",19.2,"niña"
115,"-3 SD",19.4,"niña"
116,"-3 SD",19.5,"niña"
117,"-3 SD",19.7,"niña"
118,"-3 SD",19.9,"niña"
119,"-3 SD",20.1,"niña"
120,"-3 SD",20.3,"niña"
61,"-2 SD",14,"niña"
62,"-2 SD",14.1,"niña"
63,"-2 SD",14.2,"niña"
64,"-2 SD",14.3,"niña"
65,"-2 SD",14.4,"niña"
66,"-2 SD",14.6,"niña"
67,"-2 SD",14.7,"niña"
68,"-2 SD",14.8,"niña"
69,"-2 SD",14.9,"niña"
70,"-2 SD",15,"niña"
71,"-2 SD",15.2,"niña"
72,"-2 SD",15.3,"niña"
73,"-2 SD",15.4,"niña"
74,"-2 SD",15.5,"niña"
75,"-2 SD",15.6,"niña"
76,"-2 SD",15.8,"niña"
77,"-2 SD",15.9,"niña"
78,"-2 SD",16,"niña"
79,"-2 SD",16.1,"niña"
80,"-2 SD",16.3,"niña"
81,"-2 SD",16.4,"niña"
82,"-2 SD",16.5,"niña"
83,"-2 SD",16.6,"niña"
84,"-2 SD",16.8,"niña"
85,"-2 SD",16.9,"niña"
86,"-2 SD",17.1,"niña"
87,"-2 SD",17.2,"niña"
88,"-2 SD",17.3,"niña"
89,"-2 SD",17.5,"niña"
90,"-2 SD",17.6,"niña"
91,"-2 SD",17.8,"niña"
92,"-2 SD",17.9,"niña"
93,"-2 SD",18.1,"niña"
94,"-2 SD",18.3,"niña"
95,"-2 SD",18.4,"niña"
96,"-2 SD",18.6,"niña"
97,"-2 SD",18.8,"niña"
98,"-2 SD",18.9,"niña"
99,"-2 SD",19.1,"niña"
100,"-2 SD",19.3,"niña"
101,"-2 SD",19.5,"niña"
102,"-2 SD",19.6,"niña"
103,"-2 SD",19.8,"niña"
104,"-2 SD",20,"niña"
105,"-2 SD",20.2,"niña"
106,"-2 SD",20.4,"niña"
107,"-2 SD",20.6,"niña"
108,"-2 SD",20.8,"niña"
109,"-2 SD",21,"niña"
110,"-2 SD",21.2,"niña"
111,"-2 SD",21.4,"niña"
112,"-2 SD",21.6,"niña"
113,"-2 SD",21.8,"niña"
114,"-2 SD",22,"niña"
115,"-2 SD",22.2,"niña"
116,"-2 SD",22.4,"niña"
117,"-2 SD",22.6,"niña"
118,"-2 SD",22.8,"niña"
119,"-2 SD",23,"niña"
120,"-2 SD",23.3,"niña"
61,"-1 SD",15.9,"niña"
62,"-1 SD",16,"niña"
63,"-1 SD",16.2,"niña"
64,"-1 SD",16.3,"niña"
65,"-1 SD",16.5,"niña"
66,"-1 SD",16.6,"niña"
67,"-1 SD",16.8,"niña"
68,"-1 SD",16.9,"niña"
69,"-1 SD",17,"niña"
70,"-1 SD",17.2,"niña"
71,"-1 SD",17.3,"niña"
72,"-1 SD",17.5,"niña"
73,"-1 SD",17.6,"niña"
74,"-1 SD",17.8,"niña"
75,"-1 SD",17.9,"niña"
76,"-1 SD",18,"niña"
77,"-1 SD",18.2,"niña"
78,"-1 SD",18.3,"niña"
79,"-1 SD",18.5,"niña"
80,"-1 SD",18.6,"niña"
81,"-1 SD",18.8,"niña"
82,"-1 SD",18.9,"niña"
83,"-1 SD",19.1,"niña"
84,"-1 SD",19.3,"niña"
85,"-1 SD",19.4,"niña"
86,"-1 SD",19.6,"niña"
87,"-1 SD",19.8,"niña"
88,"-1 SD",19.9,"niña"
89,"-1 SD",20.1,"niña"
90,"-1 SD",20.3,"niña"
91,"-1 SD",20.5,"niña"
92,"-1 SD",20.7,"niña"
93,"-1 SD",20.9,"niña"
94,"-1 SD",21,"niña"
95,"-1 SD",21.2,"niña"
96,"-1 SD",21.4,"niña"
97,"-1 SD",21.6,"niña"
98,"-1 SD",21.8,"niña"
99,"-1 SD",22,"niña"
100,"-1 SD",22.3,"niña"
101,"-1 SD",22.5,"niña"
102,"-1 SD",22.7,"niña"
103,"-1 SD",22.9,"niña"
104,"-1 SD",23.1,"niña"
105,"-1 SD",23.3,"niña"
106,"-1 SD",23.6,"niña"
107,"-1 SD",23.8,"niña"
108,"-1 SD",24,"niña"
109,"-1 SD",24.3,"niña"
110,"-1 SD",24.5,"niña"
111,"-1 SD",24.7,"niña"
112,"-1 SD",25,"niña"
113,"-1 SD",25.2,"niña"
114,"-1 SD",25.5,"niña"
115,"-1 SD",25.7,"niña"
116,"-1 SD",26,"niña"
117,"-1 SD",26.2,"niña"
118,"-1 SD",26.5,"niña"
119,"-1 SD",26.8,"niña"
120,"-1 SD",27,"niña"
61,"Mediana",18.3,"niña"
62,"Mediana",18.4,"niña"
63,"Mediana",18.6,"niña"
64,"Mediana",18.8,"niña"
65,"Mediana",19,"niña"
66,"Mediana",19.1,"niña"
67,"Mediana",19.3,"niña"
68,"Mediana",19.5,"niña"
69,"Mediana",19.6,"niña"
70,"Mediana",19.8,"niña"
71,"Mediana",20,"niña"
72,"Mediana",20.2,"niña"
73,"Mediana",20.3,"niña"
74,"Mediana",20.5,"niña"
75,"Mediana",20.7,"niña"
76,"Mediana",20.9,"niña"
77,"Mediana",21,"niña"
78,"Mediana",21.2,"niña"
79,"Mediana",21.4,"niña"
80,"Mediana",21.6,"niña"
81,"Mediana",21.8,"niña"
82,"Mediana",22,"niña"
83,"Mediana",22.2,"niña"
84,"Mediana",22.4,"niña"
85,"Mediana",22.6,"niña"
86,"Mediana",22.8,"niña"
87,"Mediana",23,"niña"
88,"Mediana",23.2,"niña"
89,"Mediana",23.4,"niña"
90,"Mediana",23.6,"niña"
91,"Mediana",23.9,"niña"
92,"Mediana",24.1,"niña"
93,"Mediana",24.3,"niña"
94,"Mediana",24.5,"niña"
95,"Mediana",24.8,"niña"
96,"Mediana",25,"niña"
97,"Mediana",25.3,"niña"
98,"Mediana",25.5,"niña"
99,"Mediana",25.8,"niña"
100,"Mediana",26,"niña"
101,"Mediana",26.3,"niña"
102,"Mediana",26.6,"niña"
103,"Mediana",26.8,"niña"
104,"Mediana",27.1,"niña"
105,"Mediana",27.4,"niña"
106,"Mediana",27.6,"niña"
107,"Mediana",27.9,"niña"
108,"Mediana",28.2,"niña"
109,"Mediana",28.5,"niña"
110,"Mediana",28.8,"niña"
111,"Mediana",29.1,"niña"
112,"Mediana",29.4,"niña"
113,"Mediana",29.7,"niña"
114,"Mediana",30,"niña"
115,"Mediana",30.3,"niña"
116,"Mediana",30.6,"niña"
117,"Mediana",30.9,"niña"
118,"Mediana",31.2,"niña"
119,"Mediana",31.5,"niña"
120,"Mediana",31.9,"niña"
61,"+1 SD",21.2,"niña"
62,"+1 SD",21.4,"niña"
63,"+1 SD",21.6,"niña"
64,"+1 SD",21.8,"niña"
65,"+1 SD",22,"niña"
66,"+1 SD",22.2,"niña"
67,"+1 SD",22.5,"niña"
68,"+1 SD",22.7,"niña"
69,"+1 SD",22.9,"niña"
70,"+1 SD",23.1,"niña"
71,"+1 SD",23.3,"niña"
72,"+1 SD",23.5,"niña"
73,"+1 SD",23.8,"niña"
74,"+1 SD",24,"niña"
75,"+1 SD",24.2,"niña"
76,"+1 SD",24.4,"niña"
77,"+1 SD",24.6,"niña"
78,"+1 SD",24.9,"niña"
79,"+1 SD",25.1,"niña"
80,"+1 SD",25.3,"niña"
81,"+1 SD",25.6,"niña"
82,"+1 SD",25.8,"niña"
83,"+1 SD",26.1,"niña"
84,"+1 SD",26.3,"niña"
85,"+1 SD",26.6,"niña"
86,"+1 SD",26.8,"niña"
87,"+1 SD",27.1,"niña"
88,"+1 SD",27.4,"niña"
89,"+1 SD",27.6,"niña"
90,"+1 SD",27.9,"niña"
91,"+1 SD",28.2,"niña"
92,"+1 SD",28.5,"niña"
93,"+1 SD",28.8,"niña"
94,"+1 SD",29.1,"niña"
95,"+1 SD",29.4,"niña"
96,"+1 SD",29.7,"niña"
97,"+1 SD",30,"niña"
98,"+1 SD",30.3,"niña"
99,"+1 SD",30.6,"niña"
100,"+1 SD",30.9,"niña"
101,"+1 SD",31.2,"niña"
102,"+1 SD",31.6,"niña"
103,"+1 SD",31.9,"niña"
104,"+1 SD",32.2,"niña"
105,"+1 SD",32.6,"niña"
106,"+1 SD",32.9,"niña"
107,"+1 SD",33.3,"niña"
108,"+1 SD",33.6,"niña"
109,"+1 SD",34,"niña"
110,"+1 SD",34.4,"niña"
111,"+1 SD",34.7,"niña"
112,"+1 SD",35.1,"niña"
113,"+1 SD",35.5,"niña"
114,"+1 SD",35.9,"niña"
115,"+1 SD",36.2,"niña"
116,"+1 SD",36.6,"niña"
117,"+1 SD",37,"niña"
118,"+1 SD",37.4,"niña"
119,"+1 SD",37.8,"niña"
120,"+1 SD",38.2,"niña"
61,"+2 SD",24.8,"niña"
62,"+2 SD",25.1,"niña"
63,"+2 SD",25.4,"niña"
64,"+2 SD",25.6,"niña"
65,"+2 SD",25.9,"niña"
66,"+2 SD",26.2,"niña"
67,"+2 SD",26.5,"niña"
68,"+2 SD",26.7,"niña"
69,"+2 SD",27,"niña"
70,"+2 SD",27.3,"niña"
71,"+2 SD",27.6,"niña"
72,"+2 SD",27.8,"niña"
73,"+2 SD",28.1,"niña"
74,"+2 SD",28.4,"niña"
75,"+2 SD",28.7,"niña"
76,"+2 SD",29,"niña"
77,"+2 SD",29.3,"niña"
78,"+2 SD",29.6,"niña"
79,"+2 SD",29.9,"niña"
80,"+2 SD",30.2,"niña"
81,"+2 SD",30.5,"niña"
82,"+2 SD",30.8,"niña"
83,"+2 SD",31.1,"niña"
84,"+2 SD",31.4,"niña"
85,"+2 SD",31.8,"niña"
86,"+2 SD",32.1,"niña"
87,"+2 SD",32.5,"niña"
88,"+2 SD",32.8,"niña"
89,"+2 SD",33.1,"niña"
90,"+2 SD",33.5,"niña"
91,"+2 SD",33.9,"niña"
92,"+2 SD",34.2,"niña"
93,"+2 SD",34.6,"niña"
94,"+2 SD",35,"niña"
95,"+2 SD",35.4,"niña"
96,"+2 SD",35.8,"niña"
97,"+2 SD",36.2,"niña"
98,"+2 SD",36.6,"niña"
99,"+2 SD",37,"niña"
100,"+2 SD",37.4,"niña"
101,"+2 SD",37.8,"niña"
102,"+2 SD",38.3,"niña"
103,"+2 SD",38.7,"niña"
104,"+2 SD",39.1,"niña"
105,"+2 SD",39.6,"niña"
106,"+2 SD",40,"niña"
107,"+2 SD",40.5,"niña"
108,"+2 SD",41,"niña"
109,"+2 SD",41.4,"niña"
110,"+2 SD",41.9,"niña"
111,"+2 SD",42.4,"niña"
112,"+2 SD",42.9,"niña"
113,"+2 SD",43.3,"niña"
114,"+2 SD",43.8,"niña"
115,"+2 SD",44.3,"niña"
116,"+2 SD",44.8,"niña"
117,"+2 SD",45.3,"niña"
118,"+2 SD",45.8,"niña"
119,"+2 SD",46.4,"niña"
120,"+2 SD",46.9,"niña"
61,"+3 SD",29.5,"niña"
62,"+3 SD",29.8,"niña"
63,"+3 SD",30.2,"niña"
64,"+3 SD",30.5,"niña"
65,"+3 SD",30.9,"niña"
66,"+3 SD",31.3,"niña"
67,"+3 SD",31.6,"niña"
68,"+3 SD",32,"niña"
69,"+3 SD",32.3,"niña"
70,"+3 SD",32.7,"niña"
71,"+3 SD",33.1,"niña"
